lvl00_desk_id,lvl00_org,lvl01_desk_id,lvl01_org,lvl02_desk_id,lvl02_org,lvl03_desk_id,lvl03_org,desk_id,org,state_flag,state_present,job_name,pct_of_lob
0,CEO,6,Legal,30,Lgl - Regulatory,144,Lgl - Rgltry - RAA,984,Lgl - Rgltry - RAA - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,144,Lgl - Rgltry - RAA,984,Lgl - Rgltry - RAA - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,144,Lgl - Rgltry - RAA,985,Lgl - Rgltry - RAA - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,144,Lgl - Rgltry - RAA,985,Lgl - Rgltry - RAA - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,144,Lgl - Rgltry - RAA,986,Lgl - Rgltry - RAA - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,144,Lgl - Rgltry - RAA,986,Lgl - Rgltry - RAA - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,145,Lgl - Rgltry - Project Services,987,Lgl - Rgltry - Project Services - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,145,Lgl - Rgltry - Project Services,987,Lgl - Rgltry - Project Services - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,30,Lgl - Regulatory,145,Lgl - Rgltry - Project Services,988,Lgl - Rgltry - Project Services - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,30,Lgl - Regulatory,145,Lgl - Rgltry - Project Services,988,Lgl - Rgltry - Project Services - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,146,Lgl - Gnrl Cnsl - PSI,989,Lgl - Gnrl Cnsl - PSI - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,146,Lgl - Gnrl Cnsl - PSI,989,Lgl - Gnrl Cnsl - PSI - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,146,Lgl - Gnrl Cnsl - PSI,990,Lgl - Gnrl Cnsl - PSI - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,146,Lgl - Gnrl Cnsl - PSI,990,Lgl - Gnrl Cnsl - PSI - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,991,Lgl - Gnrl Cnsl - RAA - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,991,Lgl - Gnrl Cnsl - RAA - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,992,Lgl - Gnrl Cnsl - RAA - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,992,Lgl - Gnrl Cnsl - RAA - IC02,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,993,Lgl - Gnrl Cnsl - RAA - IC03,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,993,Lgl - Gnrl Cnsl - RAA - IC03,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,994,Lgl - Gnrl Cnsl - RAA - IC04,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,994,Lgl - Gnrl Cnsl - RAA - IC04,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,995,Lgl - Gnrl Cnsl - RAA - IC05,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,995,Lgl - Gnrl Cnsl - RAA - IC05,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,996,Lgl - Gnrl Cnsl - RAA - IC06,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,996,Lgl - Gnrl Cnsl - RAA - IC06,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,997,Lgl - Gnrl Cnsl - RAA - IC07,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,997,Lgl - Gnrl Cnsl - RAA - IC07,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,998,Lgl - Gnrl Cnsl - RAA - IC08,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,998,Lgl - Gnrl Cnsl - RAA - IC08,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,999,Lgl - Gnrl Cnsl - RAA - IC09,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,999,Lgl - Gnrl Cnsl - RAA - IC09,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,1000,Lgl - Gnrl Cnsl - RAA - IC10,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,1000,Lgl - Gnrl Cnsl - RAA - IC10,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,1001,Lgl - Gnrl Cnsl - RAA - IC11,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,147,Lgl - Gnrl Cnsl - RAA,1001,Lgl - Gnrl Cnsl - RAA - IC11,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,148,Lgl - Gnrl Cnsl - Project Services,1002,Lgl - Gnrl Cnsl - Project Services - IC01,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,148,Lgl - Gnrl Cnsl - Project Services,1002,Lgl - Gnrl Cnsl - Project Services - IC01,FALSE,NA,Paralegal,0.3
0,CEO,6,Legal,31,Lgl - General Counsel,148,Lgl - Gnrl Cnsl - Project Services,1003,Lgl - Gnrl Cnsl - Project Services - IC02,FALSE,NA,Attorney,0.6
0,CEO,6,Legal,31,Lgl - General Counsel,148,Lgl - Gnrl Cnsl - Project Services,1003,Lgl - Gnrl Cnsl - Project Services - IC02,FALSE,NA,Paralegal,0.3
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,149,Tchnlgy - Infrstrctr - PSI,1004,Tchnlgy - Infrstrctr - PSI - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,149,Tchnlgy - Infrstrctr - PSI,1005,Tchnlgy - Infrstrctr - PSI - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,149,Tchnlgy - Infrstrctr - PSI,1006,Tchnlgy - Infrstrctr - PSI - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,149,Tchnlgy - Infrstrctr - PSI,1007,Tchnlgy - Infrstrctr - PSI - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,149,Tchnlgy - Infrstrctr - PSI,1008,Tchnlgy - Infrstrctr - PSI - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,149,Tchnlgy - Infrstrctr - PSI,1009,Tchnlgy - Infrstrctr - PSI - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,150,Tchnlgy - Infrstrctr - RAA,1010,Tchnlgy - Infrstrctr - RAA - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,150,Tchnlgy - Infrstrctr - RAA,1011,Tchnlgy - Infrstrctr - RAA - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,150,Tchnlgy - Infrstrctr - RAA,1012,Tchnlgy - Infrstrctr - RAA - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,150,Tchnlgy - Infrstrctr - RAA,1013,Tchnlgy - Infrstrctr - RAA - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1014,Tchnlgy - Infrstrctr - Project Services - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1015,Tchnlgy - Infrstrctr - Project Services - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1016,Tchnlgy - Infrstrctr - Project Services - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1017,Tchnlgy - Infrstrctr - Project Services - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1018,Tchnlgy - Infrstrctr - Project Services - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1019,Tchnlgy - Infrstrctr - Project Services - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1020,Tchnlgy - Infrstrctr - Project Services - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1021,Tchnlgy - Infrstrctr - Project Services - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1022,Tchnlgy - Infrstrctr - Project Services - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,32,Tchnlgy - Infrastructure,151,Tchnlgy - Infrstrctr - Project Services,1023,Tchnlgy - Infrstrctr - Project Services - IC10,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,152,Tchnlgy - Systms - PSI,1024,Tchnlgy - Systms - PSI - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,152,Tchnlgy - Systms - PSI,1025,Tchnlgy - Systms - PSI - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,153,Tchnlgy - Systms - RAA,1026,Tchnlgy - Systms - RAA - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,153,Tchnlgy - Systms - RAA,1027,Tchnlgy - Systms - RAA - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1028,Tchnlgy - Systms - Project Services - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1029,Tchnlgy - Systms - Project Services - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1030,Tchnlgy - Systms - Project Services - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1031,Tchnlgy - Systms - Project Services - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1032,Tchnlgy - Systms - Project Services - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1033,Tchnlgy - Systms - Project Services - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1034,Tchnlgy - Systms - Project Services - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,33,Tchnlgy - Systems,154,Tchnlgy - Systms - Project Services,1035,Tchnlgy - Systms - Project Services - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1036,Tchnlgy - Hrdwr Spprt - PSI - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1037,Tchnlgy - Hrdwr Spprt - PSI - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1038,Tchnlgy - Hrdwr Spprt - PSI - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1039,Tchnlgy - Hrdwr Spprt - PSI - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1040,Tchnlgy - Hrdwr Spprt - PSI - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1041,Tchnlgy - Hrdwr Spprt - PSI - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1042,Tchnlgy - Hrdwr Spprt - PSI - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1043,Tchnlgy - Hrdwr Spprt - PSI - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1044,Tchnlgy - Hrdwr Spprt - PSI - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1045,Tchnlgy - Hrdwr Spprt - PSI - IC10,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,155,Tchnlgy - Hrdwr Spprt - PSI,1046,Tchnlgy - Hrdwr Spprt - PSI - IC11,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1047,Tchnlgy - Hrdwr Spprt - RAA - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1048,Tchnlgy - Hrdwr Spprt - RAA - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1049,Tchnlgy - Hrdwr Spprt - RAA - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1050,Tchnlgy - Hrdwr Spprt - RAA - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1051,Tchnlgy - Hrdwr Spprt - RAA - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1052,Tchnlgy - Hrdwr Spprt - RAA - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1053,Tchnlgy - Hrdwr Spprt - RAA - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,156,Tchnlgy - Hrdwr Spprt - RAA,1054,Tchnlgy - Hrdwr Spprt - RAA - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1055,Tchnlgy - Hrdwr Spprt - Project Services - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1056,Tchnlgy - Hrdwr Spprt - Project Services - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1057,Tchnlgy - Hrdwr Spprt - Project Services - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1058,Tchnlgy - Hrdwr Spprt - Project Services - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1059,Tchnlgy - Hrdwr Spprt - Project Services - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1060,Tchnlgy - Hrdwr Spprt - Project Services - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1061,Tchnlgy - Hrdwr Spprt - Project Services - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1062,Tchnlgy - Hrdwr Spprt - Project Services - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1063,Tchnlgy - Hrdwr Spprt - Project Services - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,34,Tchnlgy - Hardware Support,157,Tchnlgy - Hrdwr Spprt - Project Services,1064,Tchnlgy - Hrdwr Spprt - Project Services - IC10,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1065,Tchnlgy - Sftwr - PSI - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1066,Tchnlgy - Sftwr - PSI - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1067,Tchnlgy - Sftwr - PSI - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1068,Tchnlgy - Sftwr - PSI - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1069,Tchnlgy - Sftwr - PSI - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1070,Tchnlgy - Sftwr - PSI - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1071,Tchnlgy - Sftwr - PSI - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1072,Tchnlgy - Sftwr - PSI - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1073,Tchnlgy - Sftwr - PSI - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1074,Tchnlgy - Sftwr - PSI - IC10,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,158,Tchnlgy - Sftwr - PSI,1075,Tchnlgy - Sftwr - PSI - IC11,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1076,Tchnlgy - Sftwr - RAA - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1077,Tchnlgy - Sftwr - RAA - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1078,Tchnlgy - Sftwr - RAA - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1079,Tchnlgy - Sftwr - RAA - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1080,Tchnlgy - Sftwr - RAA - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1081,Tchnlgy - Sftwr - RAA - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,159,Tchnlgy - Sftwr - RAA,1082,Tchnlgy - Sftwr - RAA - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1083,Tchnlgy - Sftwr - Project Services - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1084,Tchnlgy - Sftwr - Project Services - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1085,Tchnlgy - Sftwr - Project Services - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1086,Tchnlgy - Sftwr - Project Services - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1087,Tchnlgy - Sftwr - Project Services - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1088,Tchnlgy - Sftwr - Project Services - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1089,Tchnlgy - Sftwr - Project Services - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,35,Tchnlgy - Software,160,Tchnlgy - Sftwr - Project Services,1090,Tchnlgy - Sftwr - Project Services - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1091,Tchnlgy - Phn nd Onln Assstnc - PSI - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1092,Tchnlgy - Phn nd Onln Assstnc - PSI - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1093,Tchnlgy - Phn nd Onln Assstnc - PSI - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1094,Tchnlgy - Phn nd Onln Assstnc - PSI - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1095,Tchnlgy - Phn nd Onln Assstnc - PSI - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1096,Tchnlgy - Phn nd Onln Assstnc - PSI - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1097,Tchnlgy - Phn nd Onln Assstnc - PSI - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1098,Tchnlgy - Phn nd Onln Assstnc - PSI - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1099,Tchnlgy - Phn nd Onln Assstnc - PSI - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1100,Tchnlgy - Phn nd Onln Assstnc - PSI - IC10,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1101,Tchnlgy - Phn nd Onln Assstnc - PSI - IC11,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1102,Tchnlgy - Phn nd Onln Assstnc - PSI - IC12,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1103,Tchnlgy - Phn nd Onln Assstnc - PSI - IC13,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1104,Tchnlgy - Phn nd Onln Assstnc - PSI - IC14,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1105,Tchnlgy - Phn nd Onln Assstnc - PSI - IC15,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1106,Tchnlgy - Phn nd Onln Assstnc - PSI - IC16,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,161,Tchnlgy - Phn nd Onln Assstnc - PSI,1107,Tchnlgy - Phn nd Onln Assstnc - PSI - IC17,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1108,Tchnlgy - Phn nd Onln Assstnc - RAA - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1109,Tchnlgy - Phn nd Onln Assstnc - RAA - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1110,Tchnlgy - Phn nd Onln Assstnc - RAA - IC03,FALSE,NA,Developer,0.8
